,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8_1,Q8_2,Q8_3,Q8_4,Q8_5,Q8_6,Q8_7,Q8_8,Q8_9,Q8_10,Q8_11,Q12,Q13,Q14,Q15,Q18,Q19,Latitude,Longitude
6526,33,2,2,1,5,2,2,0,1,0,0,0,0,0,0,0,0,0,2,-1,2,-1,1,4,-6.09084525,39.42380952
6527,24,2,1,3,1,2,1,0,1,0,0,0,0,0,0,0,0,0,2,-1,1,3,1,4,-8.36394641,32.29697138
6528,48,2,3,1,1,2,2,0,1,0,0,0,0,0,0,0,0,0,2,-1,2,-1,4,4,-3.78750643,30.4985838
6529,25,1,1,3,4,2,2,0,0,0,1,0,0,0,0,0,0,0,2,-1,2,-1,1,4,-2.87900179,37.36983227
6530,29,2,1,1,2,2,2,0,1,0,0,0,0,0,0,1,0,0,2,-1,2,-1,4,4,-4.78560634,34.204880200000005
6531,37,1,1,7,5,2,1,1,0,0,0,0,0,0,0,0,0,0,1,2,2,-1,1,1,-2.74979726,33.22724007
6532,59,1,1,3,1,2,1,0,1,0,0,0,0,0,0,0,0,0,2,-1,2,-1,1,4,-1.1772572000000001,31.42915722
6533,44,1,1,1,1,2,2,0,1,0,1,0,0,0,0,0,0,0,2,-1,2,-1,4,4,-5.55283151,37.33963723
6534,23,2,1,2,3,2,2,0,1,0,0,0,0,0,0,1,0,0,2,-1,1,5,4,4,-2.74620847,31.39650917
6535,69,2,3,3,1,2,1,0,1,0,0,0,0,0,0,1,0,0,2,-1,2,-1,2,4,-1.25036394,31.66254876
6536,70,2,3,1,3,2,2,0,1,0,0,0,0,0,0,1,0,0,2,-1,2,-1,4,4,-9.67283403,39.107267799999995
6537,60,2,2,2,1,2,2,0,1,0,0,0,0,0,0,0,0,0,2,-1,2,-1,1,4,-10.40647261,39.16782423
6538,16,2,4,5,3,2,2,0,0,0,0,0,0,0,0,1,0,0,2,-1,2,-1,1,1,-5.26313482,39.78392176
6539,55,1,1,3,1,2,1,0,1,0,0,0,0,0,0,0,0,0,2,-1,2,-1,1,4,-11.0964683,39.30595268
6540,32,1,1,3,1,1,1,0,1,0,0,0,0,0,0,0,0,0,2,-1,2,-1,1,4,-4.38145557,35.47643271
6541,46,2,1,6,3,2,1,0,1,0,1,0,0,0,0,0,0,0,1,3,1,3,1,2,-4.90466567,35.779883700000006
6542,35,1,1,3,1,2,1,0,1,0,0,0,0,0,0,0,0,0,2,-1,1,2,1,1,-2.75351389,31.65520931
6543,47,1,1,3,4,1,1,0,1,0,0,0,0,0,0,0,0,0,1,3,1,3,1,4,-5.8825096,36.44692536
6544,32,2,1,3,1,2,1,0,1,1,0,0,0,0,0,1,0,0,2,-1,1,3,1,4,-8.82168694,36.25208906
6545,61,1,1,1,1,1,2,0,1,0,0,0,0,0,0,0,0,0,2,-1,2,-1,1,2,-7.74596051,35.86874264
6546,59,1,1,7,3,1,1,0,0,0,0,1,0,1,0,0,0,0,1,4,1,5,1,1,-4.83230477,34.74974247
6547,32,2,3,3,1,1,1,0,1,0,0,0,0,0,0,0,0,0,2,-1,2,-1,1,2,-8.69501748,34.3732124
6548,43,2,1,3,2,2,1,0,1,0,0,0,0,0,0,0,0,0,1,4,1,2,1,2,-3.48378319,37.55115351
6549,25,2,1,6,4,2,1,0,1,0,0,0,0,0,0,0,0,0,1,3,1,3,1,1,-5.17260966,38.46644531
6550,62,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,2,-1,2,-1,4,4,-10.91824445,38.003309200000004
6551,28,2,1,3,5,2,2,0,0,0,1,0,0,0,0,0,0,0,2,-1,2,-1,1,4,-3.00186151,31.947027000000002
6552,68,2,3,2,1,2,1,0,1,0,0,0,0,0,1,1,0,0,2,-1,1,3,2,4,-5.16585472,38.41788654
6553,30,2,1,6,3,2,1,0,0,0,1,0,0,0,0,0,0,0,2,-1,2,-1,1,1,-6.14702965,39.51662481
6554,35,1,1,3,1,2,1,0,1,0,1,0,0,0,0,0,0,0,2,-1,2,-1,5,5,-2.88672691,31.73335963
6555,43,1,1,3,1,2,1,0,1,0,1,0,0,0,0,0,0,0,1,6,1,6,1,1,-10.406648800000001,39.16551325
6556,32,1,1,5,2,2,1,0,1,0,0,0,0,0,0,0,0,0,1,2,1,1,1,4,-6.14962991,35.89436971
6557,45,1,1,3,2,1,1,0,1,0,1,0,0,0,0,0,0,0,1,6,1,6,1,4,-3.6928412000000006,37.42718204
6558,32,2,3,3,4,2,1,0,0,0,1,0,0,0,0,0,0,0,1,2,1,4,1,4,-2.84393893,33.08186256
6559,20,2,4,6,3,2,1,0,0,0,0,0,0,0,0,1,0,0,1,6,1,3,1,1,-3.39476561,36.73901497
6560,40,2,1,3,1,2,1,0,1,0,1,0,0,0,0,0,0,0,1,3,2,-1,1,4,-10.95205531,39.3416912
6561,73,2,1,3,2,2,1,0,0,0,0,0,0,0,0,1,0,0,2,-1,1,3,1,4,-3.35198283,37.46121107
6562,22,2,3,3,1,1,2,0,0,0,1,0,0,0,0,0,0,0,2,-1,2,-1,1,5,-7.776664200000001,31.101787899999994
6563,50,2,1,2,1,1,1,0,0,0,1,0,0,0,0,0,0,0,2,-1,2,-1,4,4,-8.82054798,34.66540786
6564,79,1,1,1,1,2,2,0,1,0,0,0,0,0,0,0,0,0,2,-1,2,-1,4,4,-10.87319675,39.42337761
6565,25,2,1,3,2,2,1,0,0,0,0,0,0,0,0,1,0,0,1,6,1,4,1,4,-7.83756628,38.34421184
6566,27,2,1,6,4,2,1,0,0,0,1,0,0,0,0,1,0,0,2,-1,1,4,1,1,-5.69417479,34.49576269
6567,34,2,1,3,1,2,2,0,1,0,1,0,0,0,0,0,0,0,2,-1,1,5,1,4,-7.566053299999999,36.10992632
6568,68,2,1,2,2,2,1,0,0,0,0,0,0,0,0,1,0,0,2,-1,1,2,1,4,-4.07366102,37.9881045
6569,18,1,4,3,3,2,1,0,1,0,1,0,0,0,0,0,0,0,2,-1,2,-1,1,4,-9.86025948,38.8942936
6570,20,1,1,3,3,2,1,0,0,0,0,0,0,0,0,1,0,0,1,4,1,3,1,4,-5.17157206,38.42468962
6571,22,1,4,6,2,2,1,0,1,0,0,0,0,0,0,0,0,0,2,-1,2,-1,1,5,-8.84760526,34.82362885
6572,80,1,1,1,1,2,2,0,1,0,0,0,0,0,0,0,0,0,2,-1,2,-1,4,4,-8.28857161,35.30658187
6573,48,1,1,3,4,1,2,0,1,0,1,0,0,0,0,0,0,0,2,-1,2,-1,1,4,-6.1599699999999995,35.64130668
6574,21,2,1,3,5,2,2,0,0,0,0,0,0,0,0,0,1,0,2,-1,1,2,1,4,-4.65912609,38.46896319
6575,45,2,1,3,1,2,2,0,1,0,1,0,0,0,0,1,0,0,2,-1,2,-1,4,4,-5.86043522,35.69588012
6576,36,2,1,2,3,2,2,0,1,0,0,0,0,0,0,0,0,0,2,-1,2,-1,4,4,-7.10885525,31.16816046
6577,23,1,4,3,5,2,1,0,1,0,0,0,0,0,0,0,0,0,1,6,1,6,1,4,-2.54833843,32.98166667
6578,57,2,1,3,3,2,1,0,1,0,0,0,0,0,0,0,0,0,1,3,2,-1,1,4,-1.4651385000000001,31.73876656
6579,23,1,1,3,4,2,2,0,1,0,0,0,0,0,0,0,0,0,1,3,2,-1,1,1,-7.8728308,30.7968403
6580,34,2,1,3,1,2,1,0,0,0,1,0,0,0,0,0,0,0,1,2,1,3,1,4,-1.50669966,33.78681041
6581,45,1,1,1,1,2,2,0,1,0,1,0,0,0,0,0,0,0,2,-1,2,-1,4,4,-8.17208564,36.33537337
6582,27,2,1,3,3,2,2,0,0,0,0,0,0,0,0,1,0,0,2,-1,2,-1,1,4,-6.24873504,30.96951029
6583,18,1,4,6,3,2,1,0,0,0,1,0,0,0,0,0,0,0,1,6,2,-1,1,1,-3.35286143,37.46077484
6584,67,2,3,6,5,2,1,0,0,0,0,0,0,0,0,1,0,0,2,-1,1,2,1,1,-6.17014219,39.19847468
6585,40,1,4,2,3,2,2,0,1,0,0,0,0,0,0,0,0,0,2,-1,2,-1,4,4,-2.93696752,33.37154478
6586,49,2,1,3,3,2,1,0,1,0,0,0,0,0,0,0,0,0,2,-1,1,6,1,2,-4.61440069,34.579708399999994
6587,25,2,1,3,5,2,2,0,1,0,0,0,0,0,0,0,0,0,2,-1,2,-1,1,1,-3.55528485,33.89024842
6588,28,2,2,6,4,1,1,1,0,1,0,1,0,0,0,0,0,0,1,2,1,1,1,2,-8.2816728,35.31059165
6589,70,2,1,1,2,2,1,0,1,0,0,0,0,0,0,0,0,0,2,-1,2,-1,4,4,-3.27282716,37.51015866
6590,54,2,2,3,1,2,2,0,1,0,0,0,0,0,0,0,0,0,2,-1,2,-1,1,4,-9.49120159,33.27275014
6591,37,2,1,3,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,3,2,-1,1,4,-3.42608775,30.73333956
6592,31,1,2,2,3,2,1,0,0,0,1,0,0,0,0,0,0,0,2,-1,2,-1,1,1,-3.63047162,33.37909132
6593,24,2,1,6,5,2,2,0,0,0,0,0,0,0,0,1,0,0,1,3,1,1,1,1,-3.37240215,36.65839553
6594,34,1,1,2,5,2,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,5,1,4,-7.95428471,31.60731989
6595,20,1,4,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,1,2,2,-1,1,1,-6.85178518,39.1483321
6596,38,1,1,3,1,2,2,0,1,0,1,0,0,0,0,0,0,0,2,-1,1,6,1,2,-3.08366641,32.08765173
6597,52,1,1,3,1,2,2,0,1,0,0,0,0,0,0,0,0,0,2,-1,2,-1,1,1,-2.55349071,30.60916448
6598,33,1,1,3,1,2,1,0,1,0,0,0,0,0,0,0,0,0,2,-1,2,-1,1,4,-3.15980517,35.96647424
6599,21,2,1,6,5,2,2,0,0,0,0,0,0,0,0,1,0,0,1,6,1,6,1,1,-6.76701394,39.11728349
6600,37,1,1,3,3,1,1,0,1,1,0,0,0,0,0,0,0,0,1,3,1,3,1,1,-9.33261098,34.76801939999999
6601,18,1,4,5,4,2,1,0,0,0,0,0,0,0,0,1,0,0,2,-1,1,2,1,1,-4.10183215,32.40756141
6602,36,1,2,3,4,2,1,0,0,0,1,0,0,0,0,0,0,0,2,-1,2,-1,1,4,-7.502611999999999,31.041441100000004
6603,79,2,3,1,5,2,2,0,0,0,0,0,0,0,1,1,0,0,2,-1,2,-1,4,4,-6.41451353,35.10315111
6604,34,2,1,3,1,2,2,0,1,0,0,0,0,0,0,0,0,0,2,-1,2,-1,1,4,-9.25052325,32.83736481
6605,39,2,2,5,3,2,1,0,1,0,0,0,0,0,0,1,0,0,1,3,1,3,1,1,-8.77521553,33.644661799999994
6606,58,1,1,2,1,2,2,0,0,0,1,0,0,0,0,0,0,0,2,-1,1,5,4,4,-10.20346954,38.84119895
6607,25,1,1,3,3,2,1,0,1,0,0,0,0,0,0,0,0,0,1,5,2,-1,4,4,-1.39735358,34.40317769
6608,36,1,2,6,1,2,1,0,1,0,1,0,0,0,0,0,0,0,2,-1,2,-1,1,1,-1.75011513,31.61644728
6609,65,1,1,2,1,2,2,0,1,0,0,0,0,0,0,0,0,0,2,-1,2,-1,1,4,-2.74470867,31.38933329
6610,21,1,4,2,4,2,2,0,0,0,1,0,0,0,0,0,0,0,2,-1,2,-1,1,4,-4.88714863,29.64225721
6611,35,2,1,3,1,2,2,0,1,1,0,0,0,0,0,1,0,0,2,-1,2,-1,1,4,-5.897404,35.21050014
6612,20,2,4,1,3,2,2,0,0,0,1,0,0,0,0,0,0,0,2,-1,2,-1,4,4,-4.98400564,39.83413979
6613,32,2,1,3,3,2,2,0,1,0,0,0,0,0,0,0,0,0,2,-1,2,-1,1,4,-8.63584162,31.42901781
6614,25,1,4,6,3,2,1,0,1,0,1,0,0,0,0,0,0,0,2,-1,2,-1,1,4,-4.90995136,29.661905400000002
6615,24,1,1,3,4,2,1,0,1,0,1,0,0,0,0,0,0,0,1,3,1,3,1,4,-3.34932541,36.66333801
6616,68,1,1,3,1,2,2,0,1,0,0,0,0,0,0,0,0,0,2,-1,2,-1,1,4,-8.97881681,36.75957218
6617,21,2,1,3,1,2,2,0,1,0,0,0,0,0,0,0,0,0,2,-1,2,-1,1,4,-3.56648076,36.97996665
6618,28,2,1,1,4,2,2,0,0,0,1,0,0,0,0,0,0,0,2,-1,2,-1,4,4,-5.61859656,32.74557887
6619,26,2,1,6,4,1,1,0,1,0,1,0,0,0,0,0,0,0,1,5,2,-1,1,1,-4.79182683,38.28776364
6620,57,2,2,3,4,2,1,0,0,1,0,0,0,0,0,0,0,0,2,-1,1,3,1,4,-5.03713154,38.880988099999996
6621,30,1,1,6,1,2,1,0,1,0,0,0,0,0,0,0,0,0,1,3,1,4,1,1,-5.23641722,39.77871526
6622,35,2,1,3,1,1,1,0,1,0,0,0,0,0,0,0,0,0,2,-1,2,-1,1,4,-9.4935879,34.65338232
6623,49,1,1,2,1,1,2,0,1,0,0,0,0,0,0,0,0,0,2,-1,2,-1,4,4,-3.02796808,33.25222903
6624,17,2,4,6,5,2,1,0,0,0,0,0,0,0,0,0,1,0,2,-1,2,-1,1,1,-9.35884419,34.76375252
6625,75,1,1,1,1,2,2,0,0,0,1,0,0,0,0,0,0,0,2,-1,2,-1,4,4,-3.82214992,32.23209174
6626,86,1,1,1,1,2,1,0,1,0,0,0,0,0,0,1,0,0,2,-1,2,-1,1,4,-3.8067747000000005,32.23027721
6627,60,2,1,1,2,2,1,0,1,0,0,0,0,0,0,0,0,0,2,-1,2,-1,4,4,-10.7177846,39.99174984
6628,34,2,2,2,3,2,1,0,1,0,0,0,0,0,0,0,0,0,2,-1,2,-1,4,4,-2.86985388,33.28631926
6629,16,2,4,3,3,2,2,0,0,0,1,0,0,0,0,0,0,0,2,-1,2,-1,1,4,-7.24440185,37.73439041
6630,23,2,1,3,3,2,2,0,1,0,0,0,0,0,0,0,0,0,2,-1,2,-1,4,4,-2.6292771,33.94209059
6631,63,1,1,6,5,2,1,1,0,0,0,0,0,0,0,0,0,0,2,-1,2,-1,1,1,-6.16326276,39.19145914
6632,35,1,1,2,1,2,1,0,1,0,0,0,0,0,0,0,0,0,2,-1,1,6,4,4,-3.65721414,32.22538548
6633,43,1,1,3,5,2,1,0,1,0,0,0,0,0,0,0,0,0,2,-1,2,-1,1,1,-3.82188578,33.30948675
6634,71,2,3,1,1,2,2,0,1,0,0,0,0,0,0,0,0,0,2,-1,2,-1,4,4,-8.9566732,33.93566821
6635,26,2,1,3,1,2,1,0,0,0,0,0,0,0,0,0,1,0,2,-1,2,-1,1,4,-7.21067717,38.79397973
6636,27,2,1,5,4,1,1,0,1,0,0,0,0,0,0,0,0,0,2,-1,2,-1,1,1,-6.2093758,39.21834819
6637,18,1,1,2,1,2,2,0,1,0,0,0,0,0,0,0,0,0,2,-1,2,-1,4,4,-2.28799101,32.26857776
6638,27,2,1,3,3,2,1,0,1,0,0,0,0,0,0,1,0,0,1,4,2,-1,1,4,-6.17495003,37.6077193
6639,32,1,1,3,4,2,1,0,1,0,1,0,0,0,0,0,0,0,1,2,1,2,1,4,-8.28856394,35.30656918
6640,27,1,4,6,1,2,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,5,1,1,-6.19975556,39.2550942
6641,20,1,1,3,1,2,1,0,1,0,0,0,0,0,0,0,0,0,2,-1,2,-1,1,4,-3.68121627,30.59018605
6642,17,2,4,5,5,2,2,0,0,0,0,0,0,0,0,0,1,0,2,-1,2,-1,1,1,-6.86912059,39.27618515
6643,65,2,2,3,1,2,1,0,1,0,0,0,0,0,0,0,0,0,2,-1,1,2,1,4,-1.84265156,31.14238357
6644,28,1,1,5,5,2,1,0,0,0,1,0,0,0,0,0,0,0,1,3,1,6,1,2,-2.66426255,32.63870491
6645,25,2,1,3,5,2,1,0,0,0,0,0,0,0,0,1,0,0,2,-1,1,3,1,4,-7.21534003,38.79223193
6646,28,2,1,3,1,2,2,0,0,0,0,0,0,0,0,0,1,0,2,-1,2,-1,4,4,-8.65480639,35.12939152
6647,25,2,1,1,1,2,2,0,1,0,0,0,0,0,0,0,0,0,1,6,2,-1,4,4,-3.52421856,32.06515844
6648,42,2,3,5,1,2,1,0,0,1,0,0,0,0,0,0,0,0,1,4,2,-1,1,4,-5.24625773,39.78150609
6649,50,1,1,3,3,2,2,0,1,0,0,0,0,0,0,0,0,0,2,-1,1,3,1,4,-4.48264868,30.16178093
6650,79,1,3,1,1,2,2,0,1,0,1,0,0,0,0,0,0,0,2,-1,2,-1,4,4,-7.99992459,35.84730029
6651,48,2,1,3,3,2,2,0,1,0,0,0,0,0,0,0,0,0,1,5,2,-1,1,4,-10.20449568,38.84249233
6652,25,2,1,3,1,2,2,0,1,0,0,0,0,0,0,0,0,0,2,-1,2,-1,1,4,-3.08167728,32.08313842
6653,50,2,1,3,1,2,1,0,0,0,1,0,0,0,0,0,0,0,1,3,1,3,1,4,-7.90934289,39.67032259
6654,48,2,3,2,5,2,2,0,0,0,1,0,0,0,0,0,0,0,2,-1,2,-1,4,4,-2.62089327,31.83712617
6655,23,1,1,3,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,4,1,2,1,1,-3.11013866,32.72798138
6656,38,1,1,3,1,2,1,0,1,0,0,0,0,0,0,0,0,0,2,-1,2,-1,2,4,-1.96117237,35.35675634
6657,36,2,1,1,2,2,2,0,1,0,1,0,0,0,0,1,0,0,2,-1,2,-1,4,4,-2.81871099,33.37486725
6658,25,2,4,6,5,2,1,0,1,0,1,0,0,0,0,0,0,0,1,5,1,4,1,1,-3.74434131,33.836572100000005
6659,40,1,1,2,4,2,2,0,1,0,0,0,0,0,0,0,0,0,2,-1,2,-1,4,4,-8.98032539,36.75814372
6660,20,1,1,2,3,2,2,0,0,0,1,0,0,0,0,0,0,0,2,-1,2,-1,1,4,-5.00404512,32.83818955
6661,30,2,1,6,5,2,1,0,0,0,1,0,0,0,0,0,0,0,1,2,2,-1,1,1,-1.34252822,34.38517384
6662,22,2,1,1,2,2,2,0,1,0,0,0,0,0,0,0,0,0,2,-1,2,-1,4,4,-6.74303436,32.48074436
6663,22,2,1,5,1,1,1,0,1,0,0,0,0,0,0,0,0,0,2,-1,1,2,1,4,-11.02794119,39.25463853
6664,55,2,1,3,3,2,2,0,0,0,0,0,0,0,0,0,1,0,2,-1,1,6,4,4,-2.46640989,32.382411600000005
6665,71,2,1,1,3,2,2,0,1,0,1,0,0,0,0,0,0,0,2,-1,2,-1,4,4,-11.09891376,35.20690369
6666,19,1,4,3,3,2,2,0,0,0,1,0,0,0,0,0,0,0,2,-1,2,-1,1,3,-6.33349005,31.08020991
6667,80,2,2,1,1,2,2,0,1,0,0,0,1,0,0,0,0,0,2,-1,1,6,4,4,-4.45389778,35.69922678
6668,88,2,2,2,1,2,2,0,1,0,0,0,0,0,0,0,0,0,2,-1,2,-1,4,4,-3.10610407,37.59038132
6669,62,2,1,3,1,2,1,0,1,0,0,0,1,0,0,0,0,0,2,-1,2,-1,1,4,-6.90549072,39.17021391
6670,38,1,1,3,1,2,1,0,1,0,0,0,0,0,0,0,0,0,1,4,1,6,1,4,-9.00068497,32.81070803
6671,45,2,3,3,1,2,1,0,1,0,1,0,0,0,0,0,0,0,1,3,2,-1,1,4,-8.8164823,33.85210545
6672,60,1,1,3,1,2,1,0,1,0,1,0,0,0,0,0,0,0,2,-1,2,-1,1,2,-5.89086948,35.21694421
6673,33,2,1,5,1,2,2,0,1,0,0,0,0,0,0,0,0,0,2,-1,2,-1,1,1,-5.95305052,36.69236461
6674,35,1,1,3,5,1,1,0,1,0,1,0,0,0,0,0,0,0,1,5,2,-1,1,4,-2.76108044,33.61585373
6675,37,1,1,3,4,2,1,0,0,1,0,0,0,0,0,0,0,0,2,-1,2,-1,1,4,-3.37234508,37.34028675
6676,28,1,1,3,4,2,1,0,1,0,0,0,0,0,0,0,0,0,2,-1,2,-1,1,4,-3.54521765,36.98629234
6677,25,2,1,6,1,1,2,0,1,0,0,0,0,0,0,0,0,0,2,-1,1,5,1,2,-10.86989008,39.42949127
6678,80,1,1,1,1,2,1,0,0,0,0,1,0,0,0,0,0,0,1,3,2,-1,4,4,-6.67877516,39.205219299999996
6679,48,2,1,3,5,2,2,0,1,0,1,0,0,0,0,0,0,0,2,-1,2,-1,1,4,-5.8609294,35.69554938
6680,60,1,1,3,1,2,1,0,1,0,0,0,0,0,0,0,0,0,1,5,2,-1,1,4,-10.92087739,39.37987907
6681,23,2,4,6,4,2,1,0,0,0,0,0,0,0,0,1,0,0,2,-1,1,3,1,1,-2.01647549,33.87940117
6682,59,2,2,3,1,2,1,0,1,0,0,0,0,0,0,0,0,0,2,-1,2,-1,1,4,-10.91681551,38.00699772
6683,50,1,2,1,5,2,2,0,1,0,1,0,0,0,0,0,0,0,2,-1,2,-1,4,4,-4.42979577,34.47485339
6684,25,2,4,6,5,2,1,0,0,0,0,0,0,0,0,1,0,0,1,3,1,3,1,4,-6.16319644,35.75770044
6685,75,1,3,1,2,1,1,0,0,0,0,0,0,0,0,1,0,0,2,-1,2,-1,4,4,-6.96563576,39.51336294
6686,37,1,1,3,1,2,2,0,1,0,1,0,0,0,0,0,0,0,2,-1,2,-1,1,1,-8.49737573,35.59216258
6687,24,2,1,3,1,2,2,0,0,0,0,0,0,0,0,1,0,0,2,-1,1,2,1,4,-4.91137129,34.66991378
6688,37,2,2,2,1,2,1,0,1,0,0,0,0,0,0,0,0,0,2,-1,2,-1,1,4,-5.08612679,31.84662128
6689,28,1,2,1,3,2,2,0,1,0,0,0,0,0,0,0,0,0,2,-1,2,-1,4,4,-4.18659153,34.24466153
6690,36,2,1,3,2,2,2,0,0,0,1,0,0,0,0,0,0,0,2,-1,2,-1,4,4,-1.36246927,34.08237158
6691,33,1,1,2,3,2,1,0,1,0,1,0,0,0,0,0,0,0,2,-1,2,-1,1,4,-2.76896115,32.59656337
6692,49,1,1,3,1,1,1,0,1,0,0,0,0,0,0,0,0,0,2,-1,1,5,1,4,-10.84738618,39.69944608
6693,34,2,2,1,1,2,2,0,1,0,0,0,0,0,0,0,0,0,2,-1,1,2,3,4,-6.92339606,37.77173086
6694,69,2,3,2,1,2,2,0,1,0,0,0,0,0,0,0,0,0,2,-1,2,-1,4,4,-5.0693711,32.79092501
6695,32,1,1,3,1,1,1,0,0,0,1,0,0,0,0,0,0,0,2,-1,2,-1,1,4,-8.413581667,35.87794833
6696,27,1,4,7,5,2,1,1,0,0,0,0,0,0,0,0,0,0,1,3,1,3,1,1,-6.86785027,39.28429096
6697,39,1,2,3,1,2,1,0,1,0,0,0,0,0,0,0,0,0,2,-1,1,3,1,4,-3.52514627,35.34895578
6698,28,1,1,3,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,4,2,-1,1,1,-3.07734556,32.08567774
6699,47,2,1,3,2,2,2,0,0,0,1,0,0,0,0,0,0,0,2,-1,2,-1,1,4,-6.85031503,39.22413819
6700,55,2,3,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,2,-1,2,-1,4,4,-10.09636011,34.67880927
6701,72,2,3,1,1,2,2,0,1,0,0,0,0,0,0,0,0,0,2,-1,2,-1,4,4,-5.49800854,38.47904799
6702,50,1,1,6,2,2,1,1,1,0,0,0,0,0,0,0,0,0,1,3,2,-1,1,1,-6.81414545,30.49003218
6703,28,2,1,3,3,2,2,0,1,0,1,0,0,0,1,0,0,0,2,-1,1,5,1,4,-7.120298200000001,37.80299347
6704,29,1,1,5,3,2,1,0,1,0,0,0,0,0,0,0,0,0,1,4,2,-1,1,2,-2.71415122,33.14074728
6705,35,1,1,3,4,2,1,0,1,0,1,0,0,0,0,0,0,0,1,4,2,-1,1,4,-6.75066029,30.41103856
6706,24,1,4,7,4,2,1,1,0,0,0,0,0,0,0,0,0,0,1,4,2,-1,1,1,-8.918946667,39.51528
6707,22,2,1,3,3,2,2,0,1,0,1,0,0,0,0,0,0,0,2,-1,2,-1,1,4,-10.82871829,34.88705999
6708,24,1,4,6,5,2,1,0,0,0,0,0,0,0,0,1,0,0,2,-1,2,-1,1,1,-10.68375177,38.87929999
